,Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Change,ChangeAverage+,ChangeAverage-,RSI,OBV,OBV_regression,OBV_Regression_err,Close_Regression,Close_Regression_err,EMA26,EMA12,MACD
722,2021-11-03,22.709999084472656,23.329999923706055,22.56999969482422,23.170000076293945,23.170000076293945,23001300,CCL,0.26000022888183594,0.09428576060703822,0.14071430478777205,40.1215890934473,195631500,47.02380239478269,5377933.599416539,-0.089107152393886,0.03547754858492385,23.09406554998808,22.718910322107888,-0.3751552278801924
723,2021-11-04,23.329999923706055,23.489999771118164,22.729999542236328,22.8799991607666,22.8799991607666,20186900,CCL,-0.29000091552734375,0.09357145854404994,0.14178575788225448,39.757208198181274,175444600,33.23720553554676,4868738.034778623,-0.045571436200823094,0.038669784992676697,23.07820878041612,22.743693220363074,-0.3345155600530454
724,2021-11-05,24.399999618530273,25.290000915527344,24.100000381469727,24.790000915527344,24.790000915527344,67510000,CCL,1.9100017547607422,0.15142863137381418,0.12035717282976423,55.71616656637008,242954600,5.282010043372999,4669581.558623142,-0.005285746710641043,0.03607970096505844,23.205008197831763,23.058509788849886,-0.14649840898187705
725,2021-11-08,24.889999389648438,25.06999969482422,24.450000762939453,24.59000015258789,24.59000015258789,33083000,CCL,-0.20000076293945312,0.21250009536743164,0.07285717555454799,74.46808510638297,209871600,28.60291035391341,8505878.33360749,0.08407143184116908,0.04226894793890423,23.307600194480365,23.294123690963424,-0.013476503516940852
726,2021-11-09,24.5,24.540000915527344,23.709999084472656,24.170000076293945,24.170000076293945,22673500,CCL,-0.4200000762939453,0.21250009536743164,0.07035725457327706,75.12624134107703,187198100,34.73430117001588,7805192.97741147,0.14899999073573522,0.0399355968149787,23.371481667207295,23.428873904091198,0.057392236883902825
727,2021-11-10,23.729999542236328,24.34000015258789,23.309999465942383,23.489999771118164,23.489999771118164,21338300,CCL,-0.6800003051757812,0.21250009536743164,0.10928583145141602,66.03772186937825,165859800,5.007485478172345,9439290.959078088,0.17564285823277062,0.03780976430451061,23.380260786015505,23.43827788363381,0.05801709761830409
728,2021-11-11,23.34000015258789,23.6299991607666,22.969999313354492,23.020000457763672,23.020000457763672,19703700,CCL,-0.4699993133544922,0.21250009536743164,0.14500011716570174,59.44055077945918,146156100,-21.36600708910428,10398461.715835664,0.18160715784345352,0.03646787079575893,23.353574835774626,23.37392751042302,0.020352674648393076
729,2021-11-12,22.950000762939453,22.950000762939453,22.059999465942383,22.360000610351562,22.360000610351562,37248500,CCL,-0.6599998474121094,0.21250009536743164,0.17535720552716935,54.78821589210664,183404600,-67.75678041741878,1475702.6307039799,0.16892860276358468,0.03977497452791505,23.27997674500255,23.217938756565875,-0.06203798843667485
730,2021-11-15,22.510000228881836,22.719999313354492,22.139999389648438,22.299999237060547,22.299999237060547,22519600,CCL,-0.060001373291015625,0.21250009536743164,0.1842857769557408,53.555358239759975,160885000,-26.798297018070656,6847488.536614477,0.1361429350716727,0.048248242386247205,23.20738581848833,23.076717292026593,-0.13066852646173643
731,2021-11-16,22.139999389648438,22.139999389648438,21.329999923706055,21.59000015258789,21.59000015258789,40285700,CCL,-0.7099990844726562,0.21250009536743164,0.19714294161115373,51.87445560768567,201170700,-10.003849674488634,5810057.050299363,0.09475004332406178,0.054377719288659455,23.087579472866075,22.847991578266793,-0.23958789459928198
732,2021-11-17,21.670000076293945,21.850000381469727,20.979999542236328,21.329999923706055,21.329999923706055,30081600,CCL,-0.26000022888183594,0.2071429661342076,0.23178577423095703,47.1928463745336,171089100,24.33869721312083,6001108.16311732,0.028142901829310826,0.06118593059901064,22.95738839515052,22.614454400642064,-0.3429339945084564
733,2021-11-18,21.450000762939453,21.579999923706055,20.56999969482422,20.950000762939453,20.950000762939453,26850800,CCL,-0.37999916076660156,0.18857152121407644,0.2546428952898298,42.54634194923903,144238300,19.286042220948502,6619165.933305596,-0.04928568431309291,0.06216086799876418,22.808693014986737,22.358384610226278,-0.4503084047604595
734,2021-11-19,20.360000610351562,20.899999618530273,19.860000610351562,20.489999771118164,20.489999771118164,49100600,CCL,-0.46000099182128906,0.14928579330444336,0.2846429007393973,34.403300669801,193338900,-19.427596177700973,6860044.326550182,-0.12567853927612302,0.060290994727635695,22.636937959885362,22.070940788825027,-0.5659971710603351
735,2021-11-22,20.5,20.90999984741211,20.149999618530273,20.329999923706055,20.329999923706055,29802700,CCL,-0.15999984741210938,0.12250007901872907,0.3067857878548758,28.535781974578,163536200,2.2742736234562093,8508839.296253435,-0.20449998038155692,0.05461812477512688,22.466053660909115,21.803103732652875,-0.6629499282562392
736,2021-11-23,20.540000915527344,20.829999923706055,20.010000228881836,20.149999618530273,20.149999618530273,26273500,CCL,-0.18000030517578125,0.1189286368233817,0.3189286504473005,27.161506792476956,137262700,-15.119011973913466,7815761.799782113,-0.2553571360451834,0.051120974092857416,22.294494102214387,21.54878002278786,-0.7457140794265271
737,2021-11-24,19.959999084472656,20.649999618530273,19.760000228881836,20.15999984741211,20.15999984741211,30483200,CCL,0.010000228881835938,0.1189286368233817,0.32392862864903044,26.854846040860636,167745900,-13.788935180036443,7660795.135038747,-0.30550001008169986,0.043237440900923,22.13638341667348,21.335121534268513,-0.8012618824049653
738,2021-11-26,18.06999969482422,18.280000686645508,17.200000762939453,17.950000762939453,17.950000762939453,84158400,CCL,-2.2099990844726562,0.061071463993617466,0.4025000163487026,13.174120191457803,251904300,-2.583844484557102,8028482.587513035,-0.3381071567535401,0.035521753264655655,21.826280997878364,20.814333723294812,-1.0119472745835516
739,2021-11-29,18.809999465942383,19.239999771118164,17.690000534057617,18.15999984741211,18.15999984741211,57997800,CCL,0.20999908447265625,0.0,0.473928587777274,0.0,193906500,34.60158720653361,14242515.715765715,-0.42350002016339977,0.024017740383526734,21.554704616362343,20.405974665466704,-1.148729950895639
740,2021-08-16,38.61000061035156,38.880001068115234,37.060001373291016,37.5099983215332,37.5099983215332,9709100,XPEV,,,,,9709100,0.0,0.0,0.0,0.0,37.5099983215332,37.5099983215332,0.0
741,2021-08-17,36.060001373291016,39.13999938964844,35.79999923706055,37.869998931884766,37.869998931884766,9006700,XPEV,0.3600006103515625,,,,702400,0.0,0.0,0.0,0.0,37.5366650334111,37.565383030818055,0.028717997406957352
742,2021-08-18,38.459999084472656,40.369998931884766,38.0099983215332,39.5,39.5,8348300,XPEV,1.6300010681152344,,,,-7645900,0.0,0.0,0.0,0.0,37.682097253158425,37.863016410692204,0.18091915753377918
743,2021-08-19,38.5,39.0890007019043,37.5,37.56999969482422,37.56999969482422,6505800,XPEV,-1.9300003051757812,,,,-14151700,0.0,0.0,0.0,0.0,37.673793730318856,37.817936915943285,0.1441431856244293
744,2021-08-20,38.02000045776367,39.95000076293945,37.900001525878906,38.689998626708984,38.689998626708984,7526600,XPEV,1.1199989318847656,,,,-6625100,0.0,0.0,0.0,0.0,37.749068167088495,37.95210025606109,0.2030320889725914
745,2021-08-23,38.970001220703125,39.79999923706055,38.25,39.689998626708984,39.689998626708984,6839100,XPEV,1.0,,,,-13464200,-41.989761116275126,1885584.5474458756,0.0,0.0,37.89284079372705,38.21946923616076,0.3266284424337087
746,2021-08-24,40.189998626708984,40.779998779296875,39.61000061035156,40.54999923706055,40.54999923706055,7800100,XPEV,0.8600006103515625,,,,-5664100,-24.132593014091277,1533743.4562098924,0.0,0.0,38.08966734508509,38.57801231322227,0.4883449681371772
747,2021-08-25,40.38999938964844,41.220001220703125,39.810001373291016,40.869998931884766,40.869998931884766,6770200,XPEV,0.31999969482421875,,,,-12434300,4.1096023552613445,1433018.5720941187,0.0,0.0,38.29561783299617,38.930625639170344,0.6350078061741726
748,2021-08-26,40.0,42.45000076293945,39.849998474121094,40.619998931884766,40.619998931884766,12048100,XPEV,-0.25,,,,-386200,3.8840252914918656,1441367.7023808556,0.0,0.0,38.46779421069162,39.19052922266487,0.7227350119732492
749,2021-08-27,41.68000030517578,41.68000030517578,40.15999984741211,40.279998779296875,40.279998779296875,6810200,XPEV,-0.3400001525878906,,,,-7196400,11.935085406498175,1790574.2023068094,0.0,0.0,38.602031586143866,39.35813992368518,0.7561083375413133
750,2021-08-30,40.45000076293945,40.849998474121094,39.02000045776367,40.75,40.75,6740800,XPEV,0.470001220703125,,,,-13937200,15.739588818870365,1650398.2903832637,0.0,0.0,38.76114035754062,39.57227224311823,0.8111318855776091
751,2021-08-31,40.54999923706055,42.5,40.41999816894531,42.5,42.5,11999200,XPEV,1.75,,,,-1938000,-9.991747396100248,1881210.5446848138,0.0,0.0,39.03809292364872,40.02269189802312,0.9845989743743999
752,2021-09-01,41.099998474121094,42.04199981689453,40.481998443603516,40.779998779296875,40.779998779296875,11686400,XPEV,-1.720001220703125,,,,-13624400,6.575222396188605,2170746.5550819146,0.0,0.0,39.16712298703006,40.13920064898831,0.9720776619582452
753,2021-09-02,41.119998931884766,41.63999938964844,40.52000045776367,40.790000915527344,40.790000915527344,6842500,XPEV,0.01000213623046875,0.3428572246006557,0.12178570883614677,73.78939825139702,-20466900,-18.747724790680742,1962351.6744966994,0.0,0.0,39.28733616691875,40.239323766917394,0.9519875999986454
754,2021-09-03,40.58000183105469,40.619998931884766,39.36000061035156,39.75,39.75,5984600,XPEV,-1.0400009155273438,0.3428572246006557,0.15857137952532088,68.3760802194918,-26451500,-23.17461944362959,2097590.3394450815,0.0,0.0,39.321607561961805,40.16404318739164,0.842435625429836
755,2021-09-07,40.209999084472656,42.5,40.18000030517578,41.77000045776367,41.77000045776367,13189800,XPEV,2.020000457763672,0.3778572082519531,0.15857137952532088,70.43942415851261,-13261700,-38.4863805528361,2194947.1188390846,0.23839293888636995,0.057594920322768785,39.50296999868787,40.41111353667964,0.9081435379917764
756,2021-09-08,40.70000076293945,40.95000076293945,38.7400016784668,39.2599983215332,39.2599983215332,13391800,XPEV,-2.5100021362304688,0.3067857197352818,0.1760714394705636,63.53550193598701,130100,-31.344432231454615,2649524.3462113473,0.21964293888636996,0.0562011773613889,39.484972096676415,40.23401888819557,0.7490467915191559
757,2021-09-09,39.13999938964844,39.73899841308594,38.04999923706055,39.369998931884766,39.369998931884766,5636800,XPEV,0.1100006103515625,0.3067857197352818,0.25107152121407644,54.993589258283286,-5506700,30.67264906818029,3022133.489683516,0.13321432386125837,0.06536307391727827,39.47645556595111,40.10109274107083,0.624637175119716
758,2021-09-10,39.66999816894531,40.650001525878906,38.439998626708984,38.540000915527344,38.540000915527344,7469200,XPEV,-0.8299980163574219,0.3067857197352818,0.24785709381103516,55.312304106805634,1962500,49.923835711332046,2206093.245777854,0.09114289964948381,0.07109505043438835,39.40708855480862,39.86092476791029,0.453836213101674
759,2021-09-13,38.88999938964844,38.95000076293945,37.25,38.33000183105469,38.33000183105469,6863100,XPEV,-0.20999908447265625,0.23107147216796875,0.2849998474121094,44.77510440921018,-4900600,57.06401687984421,2005471.0696159804,-0.02635705130440848,0.06686624715218865,39.327304353049065,39.6253981622402,0.2980938091911369
760,2021-09-14,38.29999923706055,39.400001525878906,38.029998779296875,38.439998626708984,38.439998626708984,5594400,XPEV,0.10999679565429688,0.16464287894112722,0.2885713577270508,36.32782591992382,-10495000,16.394407314599157,1884543.4362377182,-0.12057129996163503,0.06127098357594622,39.2615780029498,39.4430290029277,0.18145099997790481
761,2021-09-15,38.439998626708984,38.650001525878906,36.72999954223633,38.099998474121094,38.099998474121094,12015900,XPEV,-0.3400001525878906,0.12250001089913505,0.296785763331822,29.216352766516195,1520900,-18.240640274827616,1353687.9651652863,-0.18217849731445312,0.055760500414986605,39.175535074888415,39.236408921572846,0.06087384668443008
762,2021-09-16,37.400001525878906,38.0099983215332,36.95000076293945,37.59000015258789,37.59000015258789,5948300,XPEV,-0.5099983215332031,0.12000002179827009,0.3271428516932896,26.837064596655196,-4427400,1.411690069661166,1912331.1545423646,-0.22324996675763809,0.05348269001596186,39.058088043606894,38.98311526480593,-0.0749727788009622
763,2021-09-17,37.9900016784668,39.119998931884766,37.70000076293945,39.0099983215332,39.0099983215332,11148000,XPEV,1.4199981689453125,0.15250001634870256,0.3060714176722935,33.25545488333236,6720600,-5.618044044518115,1848314.6887457594,-0.2591785430908203,0.052304555153912684,39.05452584197181,38.987251119687045,-0.06727472228476472
764,2021-09-20,37.5,37.709999084472656,36.0099983215332,36.59000015258789,36.59000015258789,8088500,XPEV,-2.4199981689453125,0.14785712105887278,0.34178570338657926,30.196934107291213,-1367900,25.897625299974198,1717639.260147485,-0.2550357409885951,0.053209260710768556,38.87196838349893,38.61844327859487,-0.2535251049040639
765,2021-09-21,37.0,37.310001373291016,36.47999954223633,36.7400016784668,36.7400016784668,6686400,XPEV,0.15000152587890625,0.0685713631766183,0.4228570120675223,13.953480635413499,-8054300,20.72331334094387,1924685.8490933008,-0.31535718100411547,0.049673662378502445,38.71404492386692,38.329452263190554,-0.3845926606763683
766,2021-09-22,37.0,37.529998779296875,36.599998474121094,36.95000076293945,36.95000076293945,5501200,XPEV,0.20999908447265625,0.08035714285714286,0.4228570120675223,15.968776329269375,-13555500,-14.217540052519784,1840674.7623901404,-0.34532141004289896,0.046658570548846895,38.583374986020445,38.117228955459616,-0.4661460305608287
767,2021-09-23,37.0,37.119998931884766,35.915000915527344,36.810001373291016,36.810001373291016,8485700,XPEV,-0.1399993896484375,0.08285713195800781,0.36178561619349886,18.63454026911853,-5069800,-29.185501570998902,2004891.9297475028,-0.3057142393929618,0.043657466088153414,38.45201397767012,37.91611701974137,-0.5358969579287489
768,2021-09-24,36.470001220703125,36.86000061035156,35.2400016784668,35.34000015258789,35.34000015258789,5852200,XPEV,-1.470001220703125,0.08285713195800781,0.3824999673025949,17.805064560024547,-10922000,-31.604115345602086,1848049.7736082042,-0.2989285196576799,0.044105378610942055,38.221494435071435,37.51979134787161,-0.7017030871998244
769,2021-09-27,35.18000030517578,36.29999923706055,34.38999938964844,36.119998931884766,36.119998931884766,9133300,XPEV,0.779998779296875,0.04785714830671038,0.4071429116385324,10.518053187173166,-1788700,-14.246521359576732,1480604.369517169,-0.3144284929547991,0.04561122979155425,38.065828101502056,37.30443866848902,-0.7613894330130364
770,2021-09-28,36.06999969482422,36.25,34.58000183105469,34.66999816894531,34.66999816894531,5914100,XPEV,-1.4500007629394531,0.04785714830671038,0.4135714939662388,10.371516616517567,-7702800,13.39917155873486,1454874.2562274353,-0.3206785202026367,0.04480777200853938,37.814285143534896,36.89914013009768,-0.9151450134372183
771,2021-09-29,34.58000183105469,35.810001373291016,34.310001373291016,34.54999923706055,34.54999923706055,7095500,XPEV,-0.11999893188476562,0.04785714830671038,0.38392857142857145,11.083541238012813,-607300,13.241718238077903,1460730.5536043716,-0.2924999782017299,0.03584513127030153,37.572486187499756,36.5377338388612,-1.0347523486385555
772,2021-09-30,35.029998779296875,36.11000061035156,34.816001892089844,35.540000915527344,35.540000915527344,6461500,XPEV,0.9900016784667969,0.07892867497035436,0.3582143783569336,18.055571138462227,-7068800,10.730328937835097,1378432.731087496,-0.3136786052158901,0.036337625893665765,37.42193172290921,36.384236466040605,-1.0376952568686022
773,2021-10-01,36.75,36.7599983215332,35.08000183105469,35.459999084472656,35.459999084472656,7770600,XPEV,-0.0800018310546875,0.11142866952078682,0.3210716247558594,25.763836694527683,701800,7.853050635998318,1488343.3938891029,-0.290142890385219,0.03858853101476237,37.27660337932131,36.242046099645535,-1.0345572796757736
774,2021-10-04,35.18000030517578,35.20000076293945,33.52000045776367,34.11000061035156,34.11000061035156,6557200,XPEV,-1.3499984741210938,0.11142866952078682,0.3685715539114816,23.214295344283357,-5855400,4.961281680633065,1366071.1190856793,-0.278642886025565,0.040360242318579875,37.04204021124948,35.914039101292616,-1.1280011099568625
775,2021-10-05,34.2599983215332,35.7400016784668,34.255001068115234,35.52000045776367,35.52000045776367,5425300,XPEV,1.4099998474121094,0.11357157570975167,0.3603571483067104,23.963851514897144,-11280700,4.421328121410471,1385971.310417355,-0.2958928108215332,0.0401646630086503,36.92929652580609,35.853417771518934,-1.075878754287153
776,2021-10-06,34.849998474121094,36.11800003051758,34.720001220703125,35.75,35.75,5469600,XPEV,0.22999954223632812,0.17214298248291016,0.33000005994524273,34.281662382595,-5811100,-17.78939778964519,1361023.0763657168,-0.2596785409109933,0.0455663500326349,36.84194122759823,35.83750734513141,-1.0044338824668202
777,2021-10-07,36.900001525878906,38.880001068115234,36.84000015258789,38.2599983215332,38.2599983215332,12748700,XPEV,2.509998321533203,0.2375000544956752,0.33000005994524273,41.85022142764716,6937600,-8.364906464598626,1471305.3044943912,-0.21700000762939453,0.05111310399904984,36.94698249381563,36.21019826457784,-0.7367842292377915
778,2021-10-08,38.400001525878906,38.47999954223633,37.34000015258789,37.65999984741211,37.65999984741211,4616900,XPEV,-0.5999984741210938,0.3057143347603934,0.29428577423095703,50.952379871117756,2320700,11.058754298599355,2459004.394811038,-0.11775004523141042,0.07648699140671421,36.99979859408204,36.43324466193695,-0.5665539321450836
779,2021-10-11,38.0,38.43000030517578,37.349998474121094,37.41999816894531,37.41999816894531,4319000,XPEV,-0.24000167846679688,0.3057143347603934,0.24321447099958146,55.69289342306265,-1998300,30.54567913451921,1749624.5639469817,0.004678480965750558,0.0722492764235105,37.030924488516355,36.58505289378439,-0.4458715947319618
780,2021-10-12,37.75,38.38999938964844,37.20000076293945,37.709999084472656,37.709999084472656,5082500,XPEV,0.29000091552734375,0.29464285714285715,0.24321447099958146,54.780857622679456,3084200,23.588486645625768,2065014.2649709065,0.05678558349609374,0.07360144465797627,37.08122631043904,36.75812153850566,-0.32310477193338016
781,2021-10-13,38.150001525878906,40.0,37.880001068115234,39.88999938964844,39.88999938964844,9307200,XPEV,2.1800003051757812,0.3803571973528181,0.24321447099958146,60.996548858256745,12391400,7.823804256010971,1720851.9949819432,0.11746418816702706,0.0721631467490031,37.28928357556566,37.239948900219936,-0.049334675345726
782,2021-10-14,39.11000061035156,40.20000076293945,38.83000183105469,39.38999938964844,39.38999938964844,5407700,XPEV,-0.5,0.4403572082519531,0.1857144492013114,70.33655061838114,6983700,10.312308926596003,1858003.1373044916,0.23517849785940986,0.07459153087879374,37.44489215438661,37.57072589859355,0.12583374420694327
783,2021-10-15,40.41999816894531,43.0,40.22999954223633,42.790000915527344,42.790000915527344,17162300,XPEV,3.4000015258789062,0.543928691319057,0.1610715048653739,77.15298439105158,24146000,20.95463365153866,1427881.7299645885,0.3258928298950195,0.06363305244856216,37.84082613669332,38.37369128581413,0.5328651491208092
784,2021-10-18,42.220001220703125,43.845001220703125,41.61000061035156,43.209999084472656,43.209999084472656,9186200,XPEV,0.4199981689453125,0.6803572518484933,0.13714286259242467,83.22411701603056,14959800,49.64648106849131,1685096.6363881528,0.45039288657052173,0.0782803654511253,38.23854265134364,39.117738639453904,0.8791959881102613
785,2021-10-19,43.75,44.58000183105469,42.91999816894531,43.150001525878906,43.150001525878906,8055000,XPEV,-0.05999755859375,0.6932144165039062,0.08107144492013114,89.52952017346311,6904800,31.372088173859566,2117684.1939880145,0.5810714312962124,0.07253971535073228,38.60235441982773,39.738086775826986,1.1357323559992523
786,2021-10-20,42.79999923706055,43.290000915527344,42.11000061035156,42.939998626708984,42.939998626708984,5703200,XPEV,-0.21000289916992188,0.6621428898402623,0.09071431841169085,87.95066084014537,1201600,-2.648166932328648,2587558.9590126574,0.6435000147138322,0.06936182697281,38.923661398115236,40.230688599039595,1.3070272009243595
787,2021-10-21,42.4900016784668,43.89400100708008,42.279998779296875,43.5,43.5,5511200,XPEV,0.5600013732910156,0.6421428407941546,0.09071431841169085,87.6218281731746,-4309600,-25.45177263104322,2794654.9044679324,0.666964258466448,0.06681975285632799,39.26264944269929,40.73365958380273,1.4710101411034415
788,2021-10-22,43.63999938964844,44.5,42.88999938964844,43.13999938964844,43.13999938964844,7525400,XPEV,-0.3600006103515625,0.6492857251848493,0.03964287894112723,94.24572028165082,3215800,-62.44181649177744,482170.88298651786,0.702750015258789,0.060133046164006575,39.54986054988071,41.10386570777899,1.5540051578982812
789,2021-10-25,44.75,48.41999816894531,44.2400016784668,48.09000015258789,48.09000015258789,28325800,XPEV,4.950000762939453,0.8110713958740234,0.03964287894112723,95.3400477557825,31541600,-30.66222286625127,1681733.3767277144,0.6988214220319474,0.06107442279953173,40.18246348341457,42.17865562236498,1.9961921389504056
790,2021-10-26,47.38999938964844,49.487998962402344,44.58000183105469,45.34000015258789,45.34000015258789,19877500,XPEV,-2.75,0.8310714449201312,0.03964287894112723,95.44708547284172,11664100,45.31669146571193,4133511.6126122107,0.752642890385219,0.07374299431272213,40.56450323668667,42.66501631932235,2.100513082635679
791,2021-10-27,46.40999984741211,48.06999969482422,45.77000045776367,45.900001525878906,45.900001525878906,11521300,XPEV,0.5600013732910156,0.7332143783569336,0.11785711560930524,86.15191362360675,142800,50.16611236971666,3931564.9074128233,0.7280714988708495,0.07590756106846536,40.95972533218239,43.162706351100276,2.202981018917889
792,2021-10-28,47.22999954223633,47.84000015258789,45.220001220703125,46.2400016784668,46.2400016784668,9398300,XPEV,0.3400001525878906,0.6971430097307477,0.11785711560930524,85.53900644369469,-9255500,15.332790228351493,5074949.033015012,0.689000129699707,0.07715906959510971,41.35085691338864,43.636136401464356,2.285279488075716
793,2021-10-29,46.0,46.849998474121094,45.650001525878906,46.630001068115234,46.630001068115234,6551500,XPEV,0.3899993896484375,0.7232144219534737,0.08785711015973773,89.16777291753418,-15807000,-49.78193333592516,4586666.015804217,0.6938929966517856,0.07637734602767841,41.74190462855358,44.09673096556449,2.3548263370109126
794,2021-11-01,48.70000076293945,49.54999923706055,46.79999923706055,47.869998931884766,47.869998931884766,20155000,XPEV,1.2399978637695312,0.7796429225376674,0.08785711015973773,89.87237961403244,4348000,-102.15627993115173,1447638.0421914884,0.6628930228097097,0.07884739114406218,42.195837539911444,44.67723372961376,2.4813961897023162
795,2021-11-02,47.20000076293945,48.29999923706055,45.66999816894531,46.900001525878906,46.900001525878906,8759700,XPEV,-0.9699974060058594,0.7010714667184013,0.08785711015973773,88.86374346998608,-4411700,-27.021534524865608,3564207.784571489,0.6240000861031668,0.07680147599999544,42.54429413146459,45.019198005962245,2.474903874497656
796,2021-11-03,46.5,46.849998474121094,45.75,46.63999938964844,46.63999938964844,5303800,XPEV,-0.26000213623046875,0.6410714558192662,0.13178566523960658,82.94824985774211,-9715500,3.9712342855931095,2869727.1289735315,0.5318215233939034,0.07352265297402194,42.84767970614487,45.26855206499089,2.420872358846019
797,2021-11-04,48.0,48.84000015258789,47.220001220703125,47.84000015258789,47.84000015258789,11693000,XPEV,1.2000007629394531,0.5710713522774833,0.13178566523960658,81.25000363443021,1977500,9.255728226025921,2674089.6744063515,0.46260719299316416,0.07686570050305626,43.21748122069621,45.66415946308274,2.4466782423865325
798,2021-11-05,48.06999969482422,48.08000183105469,45.7599983215332,46.38999938964844,46.38999938964844,9614800,XPEV,-1.4500007629394531,0.4346427917480469,0.140714236668178,75.54314456616275,-7637300,19.001753015646372,2761690.9085256686,0.3850000245230538,0.06513379443158501,43.45248256654452,45.775827144092844,2.323344577548326
799,2021-11-08,45.40999984741211,48.16999816894531,45.04999923706055,47.11000061035156,47.11000061035156,8396600,XPEV,0.720001220703125,0.42178562709263395,0.16678564889090403,71.6626251234916,-16033900,-15.53451072838507,1969897.5598069392,0.3381071635654994,0.07154952368326284,43.72340982904874,45.98108460044034,2.2576747713915992
800,2021-11-09,46.93000030517578,47.0,44.130001068115234,44.29999923706055,44.29999923706055,9595600,XPEV,-2.8100013732910156,0.42178562709263395,0.23178563799176896,64.53552192784426,-6438300,-18.701955531365197,2095635.673520885,0.3083571434020996,0.07354415525618846,43.76612015556813,45.7224560829973,1.9563359274291656
801,2021-11-10,44.380001068115234,45.7400016784668,43.83000183105469,44.33000183105469,44.33000183105469,7692600,XPEV,0.030002593994140625,0.40928568158830914,0.3310713086809431,55.28220668781159,-14130900,-10.123135211934644,2277092.5741685014,0.192714296068464,0.09220675598975889,43.80788916856714,45.5082323519292,1.7003431833620652
802,2021-11-11,45.70000076293945,47.95000076293945,45.0099983215332,47.58000183105469,47.58000183105469,8959800,XPEV,3.25,0.5192857469831195,0.3310713086809431,61.06678877117069,-5171100,-27.40659713509177,1888720.1441187628,0.067714296068464,0.0960424465442641,44.08730492134399,45.82696611794851,1.7396611966045157
803,2021-11-12,49.0,50.400001525878906,47.65999984741211,48.529998779296875,48.529998779296875,16603400,XPEV,0.9499969482421875,0.50535706111363,0.3310713086809431,60.418450564720295,11432300,6.03959836149586,1735099.2444622105,0.035000038146972653,0.09007587781006084,44.41639335526642,46.24281729661749,1.8264239413510666
804,2021-11-15,48.529998779296875,49.040000915527344,46.880001068115234,47.5,47.5,6449500,XPEV,-1.029998779296875,0.4267856052943638,0.3339285169328962,56.10328411477334,4982800,49.65664219748994,2278099.107238313,0.0011785370962960379,0.07961197241502505,44.64480866228372,46.43623002021479,1.7914213579310712
805,2021-11-16,48.400001525878906,50.099998474121094,47.72999954223633,50.0,50.0,13366500,XPEV,2.5,0.479285648890904,0.2557142802647182,65.20893810717965,18349300,42.76987075043914,2392348.567941832,0.06378566196986606,0.07514219502596385,45.04148950211456,46.984502324797134,1.9430128226825758
806,2021-11-17,50.0,50.0,47.84000015258789,48.29999923706055,48.29999923706055,8941500,XPEV,-1.7000007629394531,0.4757141385759626,0.2557142802647182,65.03905595163678,9407800,66.36922538621126,1885136.8689390519,0.11242850167410713,0.08550951480301121,45.28286059359204,47.18688646514535,1.9040258715533085
807,2021-11-18,48.06999969482422,48.650001525878906,45.880001068115234,47.27000045776367,47.27000045776367,9414900,XPEV,-1.029998779296875,0.4496427263532366,0.3532142639160156,56.005332431924266,18822700,31.87484316518285,2402174.6114996164,0.11792850494384764,0.0857309914622235,45.43005613908623,47.199673233240475,1.769617094154242
808,2021-11-19,47.459999084472656,48.31999969482422,46.349998474121094,46.88999938964844,46.88999938964844,7654100,XPEV,-0.3800010681152344,0.3914285387311663,0.403571401323591,49.23629789257667,11168600,16.96979228885174,1866061.4958069667,0.09882140840802874,0.08640907227702238,45.53820008357232,47.152031103457084,1.6138310198847634
809,2021-11-22,47.869998931884766,50.0,47.11000061035156,47.38999938964844,47.38999938964844,14876300,XPEV,0.5,0.3860713413783482,0.403571401323591,48.891900159471966,26044900,11.349539303246967,2045510.3294125244,0.07767855780465262,0.08773369935279472,45.67537040254092,47.188641609024984,1.5132712064840632
810,2021-11-23,49.0,54.0,47.5,51.29999923706055,51.29999923706055,36340000,XPEV,3.9099998474121094,0.5435713359287807,0.3596428462437221,60.1818867172045,62384900,15.155103007340752,2227775.072518169,0.10353565216064453,0.08490859367639214,46.092009575468296,47.82115816718431,1.7291485917160117
811,2021-11-24,51.29999923706055,54.9900016784668,50.279998779296875,54.369998931884766,54.369998931884766,26702700,XPEV,3.0699996948242188,0.7592856543404716,0.3596428462437221,67.85828173507491,35682200,100.0,4430258.229388741,0.2011428151811872,0.09657485697448967,46.70519397223988,48.82867213098438,2.123478158744497
812,2021-11-26,51.630001068115234,52.84000015258789,50.1609992980957,51.11000061035156,51.11000061035156,11333600,XPEV,-3.259998321533203,0.7592856543404716,0.35749994005475727,67.98848929920575,24348600,75.04682955103715,5327593.85752768,0.3523570605686732,0.12197148026625193,47.03147594543334,49.17964574319472,2.1481697977613763
813,2021-11-29,53.0099983215332,54.0,50.61000061035156,51.36000061035156,51.36000061035156,15379500,XPEV,0.25,0.7592856543404716,0.4389284678867885,63.36811094573805,39728100,31.80636599149646,6671199.416204455,0.428749942779541,0.11335371188797096,47.35210740209396,49.51508495352655,2.16297755143259
814,2021-08-16,305.0,305.44000244140625,285.75,290.489990234375,290.489990234375,3715800,SE,,,,,3715800,0.0,0.0,0.0,0.0,290.489990234375,290.489990234375,0.0
